plan,plan_description,Plans
p1,Smart Recharge Pack (2 GB / Day Combo For 3 months),1
p2,Super Saviour Pack (1.5 GB / Day Combo For 56 days),2
p3,Elite saver Pack (1 GB/ Day) Valid: 28 Days,3
p4,Mini Data Saver Pack (500 MB/ Day) Valid: 20 Days,4
p5,Rs. 99 Full Talktime Combo Pack,5
p6,Xstream Mobile Data Pack: 15GB Data | 28 days,6
p7,25 GB Combo 3G / 4G Data Pack,7
p8,Daily Saviour (1 GB / Day) validity: 1 Day,8
p9,Combo TopUp: 14.95 Talktime and 300 MB data,9
p10,Big Combo Pack (6 GB / Day) validity: 3 Days,10
p11,Ultra Fast Mega Pack (3GB / Day Combo For 80 days),11
p12,Ultra Duo Data Pack (1.8GB / Day Combo For 55 days ),12
p13,Mini Ultra Saver Pack (750 MB/Day for 28 Days),13
